|1570|Toa nha Thai Binh|2|35|21.009044647217|105.85118103027
|1571|Truong Dinh Complex|2|35|20.992298126221|105.84944915772
|1572|TTTM Cho Mo|2|35|20.996904373169|105.85028839111
|1573|V Building|2|35|21.019178390503|105.8494644165
|1574|Vinafor|2|35|21.013250350952|105.85842895508
|1575|Vincom Center Ba Trieu|2|35|21.011552810669|105.84925842285
|1576|VTC Online building|2|35|20.995391845703|105.86201477051
|1577|Zodi Building|2|35|21.013252258301|105.85040283203
|1578|An Thinh I|2|36|21.064477920532|105.68864440918
|1579|Bao Son Paradise|2|36|21.001749038696|105.73071289062
|1580|Bright City|2|36|21.062879562378|105.7222366333
|1581|Ciri An Khanh|2|36|21.018384933472|105.70275878906
|1582|CT Number One|2|36|21.042730331421|105.73021697998
|1583|Dau khi Duc Giang|2|36|21.058673858643|105.70918273926
|1584|Five Stars|2|36|21.017467498779|105.72721862793
|1585|Gemek Premium|2|36|21.002981185913|105.73205566406
|1586|Gemek Tower|2|36|21.008392333984|105.73024749756
|1587|Hoa Phuong|2|36|20.998634338379|105.73297119141
|1588|KDT An Khanh - An Thuong|2|36|20.983531951904|105.70503234863
|1589|Khu do thi Dai hoc Van Canh|2|36|21.033149719238|105.73218536377
|1590|Kim Chung Di Trach|2|36|21.056106567383|105.71633148193
|1591|Lideco|2|36|21.068561553955|105.71018218994
|1592|Nam An Khanh|2|36|21.002010345459|105.70750427246
|1593|Son Dong|2|36|21.043411254883|105.70864868164
|1594|Splendora An Khanh|2|36|21.015106201172|105.72484588623
|1595|Tan Viet Tower|2|36|21.077608108521|105.69110870361
|1596|Tay Do|2|36|21.039226531982|105.66764831543
|1597|Thang Long Victory|2|36|21.009687423706|105.72159576416
|1598|The Golden An Khanh|2|36|21.001188278198|105.72555541992
|1599|The Golden An Khanh 32T|2|36|21.004850387573|105.72810363769
|1600|Tricon Towers|2|36|21.014390945435|105.72463226318
|1601|Van Canh|2|36|21.041305541992|105.73207092285
|1602|Vinhomes Thang Long|2|36|20.998750686646|105.71778869629
|1603|Vuon Cam Vinapol|2|36|21.029722213745|105.72012329102
|1604|Westpoint - Nam duong 32|2|36|21.069169998169|105.70370483398
|1605|14 Ly Nam De|2|37|21.037593841553|105.84562683106
|1606|33 Duong Thanh|2|37|21.033081054688|105.84627532959
|1607|84 Tho Nhuom - Hanoi Apartment Center|2|37|21.023067474365|105.84825897217
|1608|ACB Office Building|2|37|21.022424697876|105.85618591309
|1609|Artexport House|2|37|21.02237701416|105.85581970215
|1610|BIDV Tower|2|37|21.029521942139|105.85745239258
|1611|Capital Tower|2|37|21.023532867432|105.84195709228
|1612|CornerStone Building|2|37|21.020496368408|105.85548400879
|1613|D'. San Raffles - Hang Bai|2|37|21.024063110352|105.85250091553
|1614|Ha Noi Tung Shing Square|2|37|21.029420852661|105.85683441162
|1615|Hang Da Galleria|2|37|21.031278610229|105.84628295898
|1616|Hanoitourist Building|2|37|21.022365570068|105.85539245606
|1617|International Centre|2|37|21.025062561035|105.8554763794
|1618|Naforimex Building|2|37|21.024742126465|105.85140991211
|1619|Opera Business Centre|2|37|21.025035858154|105.8591003418
|1620|Pacific Place|2|37|21.023460388184|105.85004425049
|1621|Phu Dien Building|2|37|21.025281906128|105.84375
|1622|Press Club|2|37|21.025341033936|105.85683441162
|1623|Red River Building|2|37|21.025024414062|105.86055755615
|1624|STD Tower|2|37|21.021129608154|105.8477935791
|1625|Sun City Building|2|37|21.02349281311|105.85536193848
|1626|VCI Tower|2|37|21.021106719971|105.85187530518
|1627|VID Tower 1|2|37|21.023994445801|105.84174346924
|1628|Vietcombank Tower|2|37|21.028390884399|105.8576965332
|1629|Vinaplast Tai Tam|2|37|21.021724700928|105.85418701172
|1630|130 Nguyen Duc Canh|2|38|20.987161636352|105.8519821167
|1631|25 Tan Mai|2|38|20.983491897583|105.85003662109
|1632|282 Linh Nam|2|38|20.981918334961|105.87937164307
|1633|409 Linh Nam|2|38|20.983386993408|105.87829589844
|1634|An Binh 1|2|38|20.983137130737|105.83196258545
|1635|Ao Sao|2|38|20.975595474243|105.85230255127
|1636|Athena Complex Phap Van|2|38|20.956165313721|105.84352111816
|1637|Athena Fulland|2|38|20.97882270813|105.81326293945
|1638|B1-B2 Tay Nam Linh Dam|2|38|20.964223861694|105.82318115234
|1639|Can ho Thong tan xa|2|38|20.976398468018|105.81457519531
|1640|Cau Tien|2|38|20.97117805481|105.84166717529
|1641|Chung cu 83 Ngoc Hoi|2|38|20.957498550415|105.84308624268
|1642|CT3 Tay Nam Linh Dam|2|38|20.964694976807|105.82510375977
|1643|CT36 - Dream Home|2|38|20.978593826294|105.83534240723
|1644|Dai Kim - Dinh Cong Mo Rong|2|38|20.977920532227|105.83632659912
|1645|Den Lu I|2|38|20.984666824341|105.85974884033
|1646|Den Lu II|2|38|20.985368728638|105.85875701904
|1647|Dong Phat Park View Tower|2|38|20.980098724365|105.87424468994
|1648|Eco Green Tower|2|38|20.977571487427|105.84281921387
|1649|Eco Lake View|2|38|20.973093032837|105.83837127685
|1650|Gamuda City|2|38|20.969881057739|105.87168121338
|1651|Gamuda City (Gamuda Gardens)|2|38|20.970283508301|105.87171173096
|1652|Gamuda Lakes|2|38|20.969808578491|105.87211608887
|1653|Gelexia Riverside|2|38|20.972938537598|105.866355896
|1654|Golden Pearl|2|38|20.975248336792|105.8172454834
|1655|Green Park Tran Thu Do|2|38|20.960554122925|105.84596252441
|1656|Green Park Vinh Hung|2|38|20.996925354004|105.8797454834
|1657|Hai Phat Complex|2|38|20.960554122925|105.84596252441
|1658|Happy House 296 Linh Nam|2|38|20.981531143189|105.88021087647
|1659|Hateco Hoang Mai|2|38|20.962734222412|105.86434173584
|1660|Helios Tower 75 Tam Trinh|2|38|20.994585037231|105.86339569092
|1661|HH1 Linh Dam|2|38|20.964735031128|105.82636260986
|1662|HH2 Linh Dam|2|38|20.964334487915|105.827293396
|1663|HH3 Linh Dam|2|38|20.963598251343|105.82803344727
|1664|HH4 Linh Dam|2|38|20.963314056396|105.82673645019
|1665|Hoa Phat 70 NDC Tower|2|38|20.987060546875|105.85035705566
|1666|Hong Ha Tower|2|38|20.972515106201|105.84674835205
|1667|HUD3 Nguyen Duc Canh|2|38|20.987325668335|105.84983825684
|1668|Intracom 208|2|38|21.008220672607|105.83955383301
|1669|K35 Tan Mai|2|38|20.983737945557|105.8515625
|1670|KDT Dai Kim|2|38|20.974800109863|105.83530426025
|1671|KDT Dinh Cong|2|38|20.985563278198|105.83258056641
|1672|KDT Linh Dam|2|38|20.97145652771|105.82817077637
|1673|KDT Tay Nam Kim Giang|2|38|20.98514175415|105.80736541748
|1674|KDT Vinh Hoang|2|38|20.984697341919|105.86615753174
|1675|Khu di dan Den Lu III|2|38|20.984836578369|105.85985565185
|1676|Kim Van Kim Lu|2|38|20.973291397095|105.82000732422
|1677|LePARC by Gamuda|2|38|20.969888687134|105.8726272583
|1678|Licogi 12|2|38|20.971748352051|105.83906555176
|1679|Lilama 52 Linh Nam|2|38|20.988988876343|105.86489868164
|1680|Mandarin Garden 2|2|38|20.983860015869|105.84660339356
|1681|Momota Nguyen Duc Canh|2|38|20.987424850464|105.85154724121
|1682|Nam Do Complex|2|38|20.979711532593|105.84483337402
|1683|Nam Hai Lakeview|2|38|20.983457565308|105.86720275879
|1684|New Horizon City - 87 Linh Nam|2|38|20.989423751831|105.86656188965
|1685|Nha o xa hoi @Home|2|38|20.979932785034|105.86463165283
|1686|NOXH Dong Mo|2|38|20.973470687866|105.82582855225
|1687|Osaka Complex|2|38|20.958904266357|105.83818054199
|1688|Phap Van Tu Hiep|2|38|20.956270217896|105.84504699707
|1689|Rainbow Linh Dam|2|38|20.963884353638|105.82416534424
|1690|Rice City Linh Dam|2|38|20.963834762573|105.82245635986
|1691|Riverside Tower 79 Thanh Dam|2|38|20.993234634399|105.88736724853
|1692|Rose Town|2|38|20.956588745117|105.84488677978
|1693|Ruby Tower|2|38|20.989273071289|105.83251953125
|1694|Sky Central|2|38|20.982782363892|105.83438110352
|1695|Sky Garden Towers|2|38|20.982881546021|105.83829498291
|1696|Smile Building|2|38|20.978338241577|105.83633422852
|1697|South Building|2|38|20.948329925537|105.85318756103
|1698|South Tower Hoang Liet|2|38|20.962495803833|105.84484100342
|1699|Sunshine Palace|2|38|20.990182876587|105.86865997315
|1700|T&T Riverview|2|38|20.998937606811|105.88019561768
|1701|T&T Tower|2|38|20.983034133911|105.83511352539
|1702|Tay Nam Ho Linh Dam|2|38|20.962661743164|105.82126617432
|1703|The Manor Central Park|2|38|20.972890853882|105.81534576416
|1704|The One Residence - Gamuda Garden|2|38|20.969203948975|105.87691497803
|1705|The Two Residence - Gamuda Garden|2|38|20.970058441162|105.87777709961
|1706|The Zen Residence|2|38|20.965379714966|105.85063934326
|1707|Thinh Liet|2|38|20.979793548584|105.85580444336
|1708|Tien Phu|2|38|20.984836578369|105.85985565185
|1709|TTTM Den Lu|2|38|20.984836578369|105.85985565185
|1710|VP2 Linh Dam|2|38|20.96418762207|105.83052825928
|1711|VP3 Linh Dam|2|38|20.964454650879|105.83135986328
|1712|VP4 Linh Dam|2|38|20.963829040527|105.83186340332
|1713|VP5 Linh Dam|2|38|20.963562011719|105.8316116333
|1714|VP6 Linh Dam|2|38|20.9671459198|105.83313751221
|1715|VP7 Linh Dam|2|38|20.965320587158|105.8381652832
|1716|45 Nguyen Son|2|39|21.047618865967|105.87711334228
|1717|Aeon Mall Long Bien|2|39|21.029922485352|105.88245391846
|1718|Berriver Long Bien|2|39|21.044317245483|105.87786102295
|1719|C17 Bo Cong An|2|39|21.049911499023|105.86633300781
|1720|Can ho dich vu cao cap Nhat Ban|2|39|21.055183410644|105.88604736328
|1721|Canal Park|2|39|21.018646240234|105.92237091065
|1722|Chung cu NO-08 Giang Bien|2|39|21.067457199097|105.92005157471
|1723|Cong vien cong nghe thong tin Ha Noi|2|39|21.028049468994|105.90022277832
|1724|CT1 Thach Ban|2|39|21.019556045532|105.90727233887
|1725|CT2A Thach Ban|2|39|21.021669387817|105.91417694092
|1726|Eco City Viet Hung|2|39|21.057735443115|105.91335296631
|1727|Ecohome Phuc Loi|2|39|21.042358398438|105.92729949951
|1728|Garden City|2|39|21.019697189331|105.92053222656
|1729|Green House|2|39|21.070169448852|105.90683746338
|1730|Green Park CT15 Viet Hung|2|39|21.064611434936|105.91111755371
|1731|Green Tower Sai Dong|2|39|21.034845352173|105.91271209717
|1732|Ha Noi Garden Villa (Ha Noi Garden City)|2|39|21.020210266113|105.9206161499
|1733|Ha Noi Homeland|2|39|21.065502166748|105.88831329346
|1734|Happy Star Tower|2|39|21.060039520264|105.91365051269
|1735|HC Golden City|2|39|21.037178039551|105.87306976318
|1736|Him Lam Thach Ban 2|2|39|21.024032592773|105.91035461426
|1737|Hoang Quy|2|39|21.037178039551|105.87306976318
|1738|IT Park|2|39|21.040733337402|105.89656066894
|1739|Khai Son Hill|2|39|21.069557189941|105.87926483154
|1740|Khu do thi Thuong Thanh|2|39|21.072340011597|105.89544677734
|1741|Lotus Lake View|2|39|21.047859191894|105.88468170166
|1742|Mipec Riverside|2|39|21.045745849609|105.86637878418
|1743|New Space|2|39|21.060749053955|105.91368103027
|1744|Nha o can bo chien sy cong an Gia Lam|2|39|21.065502166748|105.88831329346
|1745|Northern Diamond|2|39|21.031446456909|105.90082550049
|1746|One 18 Ngoc Lam|2|39|21.048288345337|105.87445068359
|1747|Plaschem Plaza|2|39|21.050550460815|105.88479614258
|1748|Rice City Song Hong|2|39|21.05432510376|105.87780761719
|1749|Rice Home Song Hong|2|39|21.053829193115|105.87761688232
|1750|Ruby City|2|39|21.058847427368|105.91470336914
|1751|Ruby CT3 Phuc Loi|2|39|21.036489486694|105.93190002441
|1752|Sai Dong|2|39|21.037466049194|105.9075088501
|1753|Sai Dong Lake View|2|39|21.036336898804|105.90642547607
|1754|Savico MegaMall|2|39|21.036964416504|105.89985656738
|1755|Silver Wings Building - Mekong|2|39|21.042753219604|105.87055206299
|1756|Sunrise Building 3|2|39|21.039476394653|105.90586090088
|1757|Thach Ban|2|39|21.01905632019|105.90640258789
|1758|Valencia Garden|2|39|21.05584526062|105.91175079346
|1759|Viet Hung|2|39|21.062690734863|105.90833282471
|1760|Vincom Long Bien|2|39|21.057071685791|105.8989944458
|1761|Vinhomes Riverside|2|39|21.046094894409|105.91554260254
|1762|Vinhomes The Harmony|2|39|21.04736328125|105.90567016602
|1763|AIC Me Linh|2|40|21.167276382446|105.75793457031
|1764|Ba Dinh Me Linh|2|40|21.155374526977|105.74903869629
|1765|BIDV Scienco 5 Me Linh|2|40|21.165323257446|105.75479888916
|1766|CEO Me Linh|2|40|21.170545578003|105.74478912353
|1767|Chi Dong|2|40|21.220821380615|105.75598907471
|1768|Chung cu cac KCN - Me Linh|2|40|21.162483215332|105.76239013672
|1769|Cienco 5 Me Linh|2|40|21.165542602539|105.75314331055
|1770|Diamond Park New|2|40|21.164947509766|105.76665496826
|1771|Ha Phong|2|40|21.162040710449|105.76198577881
|1772|Hoang Van|2|40|21.150785446167|105.75688171387
|1773|KCN Quang Minh|2|40|21.193775177002|105.76593780518
|1774|KDT Quang Minh|2|40|21.196413040161|105.78218078613
|1775|Licogi 18 - Me Linh|2|40|21.190153121948|105.78215789795
|1776|Me Linh - Thanh Lam - Dai Thinh|2|40|21.198097229004|105.71954345703
|1777|Minh Giang Dam Va|2|40|21.160531997681|105.76445770264
|1778|Phuc Viet|2|40|21.160531997681|105.76445770264
|1779|Rose Valley|2|40|21.160531997681|105.76445770264
|1780|Tien Phong|2|40|21.141590118408|105.76379394531
|1781|Tung Phuong|2|40|21.189403533936|105.71950531006
|1782|789 Bo Tong Tham Muu - BQP|2|42|21.024967193604|105.77131652832
|1783|An Lac My Dinh|2|42|21.033037185669|105.76166534424
|1784|An Lac Phung Khoang|2|42|20.986604690552|105.78857421875
|1785|Apex Tower|2|42|21.014579772949|105.78428649902
|1786|Athena Complex|2|42|21.041181564331|105.7353591919
|1787|B.I.G Tower|2|42|21.031179428101|105.77904510498
|1788|C14 - Bo Cong An|2|42|20.990812301636|105.78391265869
|1789|C37 Bo Cong An - Bac Ha Tower|2|42|20.996829986572|105.79383850098
|1790|CEO Tower|2|42|21.015817642212|105.78274536133
|1791|Chung cu B32 Dai Mo|2|42|20.985904693604|105.76788330078
|1792|Crown Office|2|42|21.030523300171|105.76908111572
|1793|CT1 Trung Van - Vinaconex 3|2|42|20.993669509888|105.77807617188
|1794|CT2 Trung Van - Vinaconex 3|2|42|20.993726730347|105.77840423584
|1795|CT2 Trung Van Viettel Hancic|2|42|20.99303817749|105.78835296631
|1796|CT2 Xuan Phuong|2|42|21.031505584717|105.75537872315
|1797|CT3 C'Land Le Duc Tho|2|42|21.030433654785|105.76927947998
|1798|Dai Mo|2|42|20.992609024048|105.76223754883
|1799|Detech Tower|2|42|21.028900146484|105.78173065185
|1800|Dolphin Plaza|2|42|21.030044555664|105.77662658691
|1801|Dream Town|2|42|21.016553878784|105.74628448486
|1802|Ecolife Capitol|2|42|20.993562698364|105.78515625
|1803|Five Star My Dinh|2|42|21.018629074097|105.77559661865
|1804|FLC Complex Pham Hung|2|42|21.028190612793|105.77919769287
|1805|FLC Garden City|2|42|20.991436004639|105.75606536865
|1806|FLC Green Home 18 Pham Hung|2|42|21.030023574829|105.77881622315
|1807|FLC Landmark Tower|2|42|21.034076690674|105.77035522461
|1808|FLC Premier Park Dai Mo|2|42|20.998075485229|105.75171661377
|1809|Florence My Dinh|2|42|21.030097961426|105.76187896728
|1810|Golden Field My Dinh|2|42|21.035104751587|105.76554107666
|1811|Golden Palace|2|42|21.011936187744|105.77499389648
|1812|Handico Tower|2|42|21.01661491394|105.78160858154
|1813|Hateco Xuan Phuong|2|42|21.055646896362|105.73091888428
|1814|HH1 Me Tri Ha|2|42|21.015453338623|105.779296875
|1815|HH2 Bac Ha|2|42|20.99751663208|105.79516601562
|1816|HH3 Tower|2|42|21.016557693481|105.77941894531
|1817|ICD|2|42|21.028305053711|105.7806930542
|1818|Intracom 6|2|42|21.026660919189|105.73840332031
|1819|Intracom1|2|42|20.990697860718|105.78777313232
|1820|Iris Garden|2|42|21.029207229614|105.76445007324
|1821|KDT Me Tri Ha|2|42|21.014993667602|105.78269958496
|1822|KDT Trung Van - Hancic|2|42|20.992214202881|105.78868103027
|1823|KDT Trung Van - Vinaconex 3|2|42|20.994457244873|105.77975463867
|1824|Keangnam|2|42|21.016849517822|105.78397369385
|1825|Khu do thi Xuan Phuong|2|42|21.025880813599|105.74070739746
|1826|Lafontana|2|42|20.98980140686|105.76152801514
|1827|Lilama 10|2|42|20.997804641724|105.79353332519
|1828|Lotus Complex HH1|2|42|21.008852005005|105.74391937256
|1829|Louis City|2|42|20.998075485229|105.75171661377
|1830|MD Complex My Dinh|2|42|21.034229278564|105.76536560059
|1831|Me Tri Thuong|2|42|21.004905700684|105.7772064209
|1832|Mon City - Hai Dang City|2|42|21.035120010376|105.7674331665
|1833|My Dinh|2|42|21.031929016113|105.76692199707
|1834|My Dinh I|2|42|21.034135818481|105.76410675049
|1835|My Dinh II|2|42|21.031585693359|105.76820373535
|1836|My Dinh Pearl|2|42|21.00684928894|105.76931762695
|1837|My Dinh Plaza|2|42|21.030839920044|105.77579498291
|1838|My Dinh Plaza 2|2|42|21.031084060669|105.77456665039
|1839|Newtatco Complex|2|42|21.02795791626|105.77179718018
|1840|Nha o xa hoi Bo Tu lenh Tang Thiet Giap|2|42|21.022161483765|105.77179718018
|1841|NOXH Trung Van|2|42|20.992307662964|105.78867340088
|1842|Phu My|2|42|21.035659790039|105.76690673828
|1843|Phung Khoang|2|42|20.995641708374|105.79232788086
|1844|PVN Tower|2|42|21.010305404663|105.77405548096
|1845|QMS Tower|2|42|20.986377716064|105.77867889404
|1846|Roman Plaza|2|42|20.984340667725|105.77680969238
|1847|Startup Tower|2|42|20.993900299072|105.76019287109
|1848|Sudico My Dinh|2|42|21.017435073852|105.78039550781
|1849|Sun Square|2|42|21.033765792847|105.77030181885
|1850|Sunshine Center|2|42|21.029983520508|105.77864074707
|1851|Tay Ha Tower|2|42|20.996280670166|105.7932510376
|1852|Tay Mo|2|42|20.996740341186|105.74555206299
|1853|Thang Long Number One|2|42|21.002698898315|105.79242706299
|1854|The Emerald|2|42|21.022161483765|105.77179718018
|1855|The Garden|2|42|21.015119552612|105.77783203125
|1856|The Garden Hills - 99 Tran Binh|2|42|21.030405044556|105.77703094482
|1857|The Manor|2|42|21.01417350769|105.77587127685
|1858|TIG Dai Mo|2|42|20.994472503662|105.76130676269
|1859|Times Square Ha Noi|2|42|21.00345993042|105.77033233643
|1860|Toyota My Dinh|2|42|21.029060363769|105.77982330322
|1861|Viglacera Tower|2|42|21.003505706787|105.79152679443
|1862|Vinaconex 7 - 34 Cau Dien|2|42|21.033887863159|105.7596282959
|1863|Vinhomes Gardenia|2|42|21.036567687988|105.76048278809
|1864|Vinhomes Green Bay Me Tri|2|42|20.998958587646|105.78803253174
|1865|Vinhomes Melodia|2|42|21.019798278809|105.78070831299
|1866|Vinhomes Sky Lake|2|42|21.019083023071|105.78173065185
|1867|VOV Me Tri|2|42|20.995250701904|105.78440856934
|1868|X2 My Dinh|2|42|21.034578323364|105.76812744141
|1869|Xuan Phuong Garden|2|42|21.029207229614|105.76445007324
|1870|Xuan Phuong Residence|2|42|21.032726287842|105.75374603272
|1871|Xuan Phuong Tasco|2|42|21.025352478027|105.74130249023
|1872|Hanssip|2|43|20.692998886108|105.92886352539
|1873|Cam Dinh|2|44|21.087303161621|105.62736511231
|1874|New House City|2|45|20.996446609497|105.59937286377
|1875|Sunny Garden City|2|45|21.012910842896|105.6416015625
|1876|Tay Quoc Oai|2|45|21.027765274048|105.83415985107
|1877|Tuan Chau|2|45|21.032455444336|105.64711761475
|1878|KCN Noi Bai|2|46|21.232711791992|105.81288909912
|1879|Khu do thi moi Phu Thinh|2|47|21.136680603027|105.5133972168
|1880|Mai Trai Nghia Phu|2|47|21.136680603027|105.5133972168
|1881|Thuan Nghe Green City|2|47|21.1363697052|105.50961303711
|1882|249A Thuy Khue|2|48|21.04335975647|105.81848907471
|1883|6th Element|2|48|21.053024291992|105.79863739014
|1884|Chung cu Xuan La|2|48|21.065666198731|105.80699920654
|1885|Ciputra Ha Noi|2|48|21.072135925293|105.81099700928
|1886|D' EL Dorado|2|48|21.069709777832|105.81121063232
|1887|D'. Le Roi Soleil - Quang An|2|48|21.06489944458|105.82704925537
|1888|Dream Land Xuan La|2|48|21.063484191894|105.80693817139
|1889|Ecolife Tay Ho|2|48|21.051111221314|105.80059051514
|1890|Five Stars Westlake|2|48|21.043590545654|105.821144104
|1891|Golden Westlake|2|48|21.043420791626|105.8215637207
|1892|Hancom 603 Lac Long Quan|2|48|21.06781578064|105.80813598633
|1893|Hanoi Flower Villages|2|48|21.041961669922|105.83068084717
|1894|Hanoi Lake View|2|48|21.047048568726|105.83693695068
|1895|HIPT|2|48|21.042850494385|105.8240814209
|1896|Hoc Vien Quoc Phong|2|48|21.046695709229|105.80083465576
|1897|KDT Tay Ho Tay - Starlake Ha Noi|2|48|21.055467605591|105.79588317871
|1898|Khu tai dinh cu Xuan La|2|48|21.059675216675|105.80407714844
|1899|Lac Hong Westlake|2|48|21.083349227905|105.81072998047
|1900|Machinco Building|2|48|21.043787002564|105.81356048584
|1901|Mua Xuan|2|48|21.061840057373|105.78378295898
|1902|Ngoc Linh Building|2|48|21.044387817383|105.81483459473
|1903|Oriental Westlake|2|48|21.051906585693|105.80905914307
|1904|Packexim|2|48|21.085641860962|105.81288909912
|1905|Packexim 2 Tay Ho|2|48|21.087865829468|105.81491088867
|1906|PentStudio|2|48|21.064092636108|105.80973815918
|1907|Phu Thuong|2|48|21.088907241821|105.79418182373
|1908|PVI Tay Ho Tay|2|48|21.054058074951|105.79718017578
|1909|Romantic Park Tay Ho Tay|2|48|21.050905227661|105.79621124268
|1910|Somerset West Lake|2|48|21.043357849121|105.81797790527
|1911|Somerset West Point|2|48|21.058658599854|105.82552337647
|1912|Sun Grand City|2|48|21.041172027588|105.82509613037
|1913|Sun Grand City|2|48|21.064376831055|105.82263946533
|1914|Sunshine Riverside|2|48|21.081007003784|105.81809234619
|1915|Syrena Building|2|48|21.064247131348|105.8279800415
|1916|Tay Ho Residence|2|48|21.055543899536|105.80513000488
|1917|Tay Ho River View|2|48|21.088279724121|105.80040740967
|1918|Udic Westlake|2|48|21.063966751099|105.80550384522
|1919|Vinaconex No.2|2|48|21.073984146118|105.81289672852
|1920|Vuon Dao|2|48|21.079299926758|105.81423950195
|1921|Asean Resort|2|49|21.032356262207|105.49690246582
|1922|Bac Phu Cat|2|49|20.990524291992|105.52519226074
|1923|CNC Viettel|2|49|20.99728012085|105.53899383545
|1924|KDT Phu Cat City|2|49|20.980834960938|105.53361511231
|1925|Thach That Quoc Oai|2|49|21.004442214966|105.63063049316
|1926|Xanh Villas|2|49|20.990604400635|105.48683166504
|1927|Cau Buou|2|51|20.961641311646|105.80349731445
|1928|Chung cu Dai Thanh|2|51|20.95757484436|105.80690002441
|1929|Chung cu Vien 103|2|51|20.968753814697|105.79210662842
|1930|Dai Thanh|2|51|20.955715179443|105.80709075928
|1931|Dong Phat Resident|2|51|20.943445205689|105.84343719482
|1932|Eco Dream|2|51|20.983062744141|105.80908203125
|1933|Eco Green City|2|51|20.983098983765|105.80816650391
|1934|Eco Spring|2|51|20.984567642212|105.80766296387
|1935|Galaxy Tower|2|51|20.968086242676|105.82126617432
|1936|HDB Plaza|2|51|20.967420578003|105.81435394287
|1937|Hong Ha Eco City|2|51|20.943979263306|105.85543823242
|1938|Housinco Grand Tower|2|51|20.97120475769|105.8010559082
|1939|Minh Viet Ngoc Hoi|2|51|20.918281555176|105.84370422363
|1940|Tabudec Plaza|2|51|20.958566665649|105.80219268799
|1941|Tecco Tu Hiep|2|51|20.929824829102|105.85433197022
|1942|The Eden Rose|2|51|20.967420578003|105.81435394287
|1943|Tincom Phap Van|2|51|20.950983047485|105.84704589844
|1944|Tong cuc 5 Tan Trieu|2|51|20.969627380371|105.79921722412
|1945|Tu Hiep Plaza|2|51|20.952589035034|105.85185241699
|1946|Vien bong Le Huu Trac|2|51|20.964401245117|105.79333496094
|1947|108 Nguyen Trai|2|52|21.000017166138|105.81490325928
|1948|282 Nguyen Huy Tuong|2|52|20.996324539185|105.80266571045
|1949|44 Trieu Khuc|2|52|20.9860496521|105.7981338501
|1950|54 Ha Dinh|2|52|20.991142272949|105.81041717529
|1951|57 Vu Trong Phung|2|52|20.997934341431|105.80813598633
|1952|72 Quan Nhan|2|52|21.006288528442|105.81175231934
|1953|96 Dinh Cong|2|52|20.984867095947|105.83864593506
|1954|Apartment Building|2|52|21.000425338745|105.81442260742
|1955|BRG Park Residence|2|52|21.005275726318|105.80550384522
|1956|C3 Le Van Luong (Golden Palace)|2|52|21.004455566406|105.80252838135
|1957|Cienco1 Hoang Dao Thuy|2|52|21.004747390747|105.80617523193
|1958|Cowaelmic 198 Nguyen Tuan|2|52|21.000984191894|105.8014755249
|1959|Cu  Loc|2|52|21.003273010254|105.81109619141
|1960|Diamond Blue 69 Trieu Khuc|2|52|20.984270095825|105.79975891113
|1961|Diamond Flower Tower|2|52|21.005578994751|105.80374908447
|1962|Fafilm - VNT Tower|2|52|21.002019882202|105.82038879394
|1963|Five Star Kim Giang|2|52|20.986000061035|105.81218719482
|1964|Gold Tower|2|52|20.993824005127|105.80697631836
|1965|Golden Land|2|52|20.993486404419|105.80690765381
|1966|Golden West|2|52|21.002038955689|105.80166625977
|1967|GoldSeason|2|52|20.994771957398|105.80612945557
|1968|H10 - Vinaconex 6|2|52|20.989418029785|105.80193328857
|1969|Ha Dinh Tower|2|52|20.991706848144|105.80937957764
|1970|Ha Noi Center Point|2|52|21.004817962646|105.80467224121
|1971|Handi Resco Le van Luong|2|52|21.003467559814|105.80244445801
|1972|Hapulico Complex|2|52|21.00048828125|105.80715942383
|1973|HDI Homes Nguyen Tuan|2|52|21.000587463379|105.80127716065
|1974|Hei Tower Dien Luc|2|52|21.003246307373|105.80506134033
|1975|HUD Tower|2|52|21.002099990845|105.80062103272
|1976|Imperia Garden|2|52|20.997276306152|105.80298614502
|1977|Imperial Plaza|2|52|20.985431671143|105.83934020996
|1978|KDT Ha Dinh|2|52|20.985956192017|105.80271911621
|1979|Khang Thong Thanh Xuan|2|52|20.98390007019|105.79361724853
|1980|Khu nha o 183 Hoang Van Thai|2|52|20.996061325073|105.82344818115
|1981|Legend Tower 109 Nguyen Tuan|2|52|20.998165130615|105.80150604248
|1982|Licogi 13 Tower|2|52|20.998832702637|105.79779815674
|1983|Lien ke 96 Nguyen Huy Tuong|2|52|20.997404098511|105.80406188965
|1984|My Son Tower|2|52|20.999387741089|105.80726623535
|1985|Pandora 53 Trieu Khuc|2|52|20.985971450806|105.79833984375
|1986|Pearl Phuong Nam Towers|2|52|20.998714447021|105.83699798584
|1987|Phu Gia Residence|2|52|20.999738693237|105.80755615234
|1988|PVV-Vinapharm 60B Nguyen Huy Tuong|2|52|20.998350143433|105.8063659668
|1989|Rivera Park Ha Noi|2|52|20.999118804932|105.80844116211
|1990|Riverside Garden|2|52|20.990699768066|105.81427764893
|1991|Royal City|2|52|21.002666473389|105.8154296875
|1992|Sakura Tower|2|52|20.997611999512|105.80932617188
|1993|Sapphire Palace|2|52|20.998561859131|105.81185150147
|1994|Spring Home|2|52|20.987712860107|105.83530426025
|1995|Star Tower 283 Khuong Trung|2|52|20.997150421143|105.82169342041
|1996|Starcity Center|2|52|21.005144119263|105.79467010498
|1997|Starcity Le Van Luong|2|52|21.006181716919|105.80642700195
|1998|Stellar Garden|2|52|21.002185821533|105.80279541016
